-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,8
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-3,-61,9
-2,-64,8
-1,-62,6
-2,-59,8
-2,-65,8
-2,-64,8
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-63,7
-1,-68,7
-2,-64,7
-3,-65,7
-1,-66,7
-1,-64,8
-3,-64,8
-2,-64,7
-1,-65,7
-1,-65,7
-2,-65,8
-2,-65,7
-1,-65,7
-1,-65,7
-2,-65,8
-3,-64,7
-2,-65,7
-1,-65,7
-2,-65,8
-3,-64,7
-2,-65,7
-1,-65,7
-2,-65,7
-3,-65,8
-1,-65,7
-1,-65,7
-2,-65,8
-2,-64,8
-2,-65,7
-1,-65,7
-1,-65,7
-2,-65,7
-2,-65,8
-1,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,8
-2,-65,7
-2,-64,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-1,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-1,-65,7
-2,-64,8
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-64,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,8
-2,-65,7
-1,-65,7
-2,-65,7
-2,-64,8
-2,-65,7
-1,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-1,-65,7
-2,-65,8
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,8
-2,-65,7
-1,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-1,-65,7
-2,-65,8
-2,-64,8
-2,-65,7
-1,-65,7
-2,-65,8
-2,-65,7
-2,-65,8
-2,-65,7
-2,-64,7
-2,-65,7
-2,-65,8
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-1,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-1,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-64,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,8
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
-2,-65,7
